profile_idx,agent,true_type_A,true_type_B,honest_utility,max_lie_utility,best_lie_idx,regret,is_violation
5948,A,55,8,5234.799999999999,5237.0,1,2.2000000000007276,True
5949,A,55,9,5232.0,5234.4,1,2.399999999999636,True
5950,A,55,10,5232.599999999999,5234.799999999999,1,2.199999999999818,True
5951,A,55,11,5232.599999999999,5234.799999999999,1,2.199999999999818,True
5952,A,55,12,5234.4,5236.799999999999,1,2.399999999999636,True
5953,A,55,13,5234.799999999999,5237.0,1,2.2000000000007276,True
5954,A,55,14,5234.799999999999,5237.0,1,2.2000000000007276,True
5955,A,55,15,5232.0,5234.4,1,2.399999999999636,True
5956,A,55,16,5232.599999999999,5234.799999999999,1,2.199999999999818,True
5957,A,55,17,5232.599999999999,5234.799999999999,1,2.199999999999818,True
5958,A,55,18,5232.599999999999,5235.0,1,2.4000000000005457,True
5959,A,55,19,5233.599999999999,5235.799999999999,1,2.199999999999818,True
5960,A,55,20,5233.599999999999,5235.799999999999,1,2.199999999999818,True
5961,A,55,21,5234.0,5236.400000000001,1,2.4000000000005457,True
5962,A,55,22,5234.4,5236.6,1,2.2000000000007276,True
5963,A,55,23,5234.4,5236.6,1,2.2000000000007276,True
5964,A,55,24,5234.2,5236.6,1,2.4000000000005457,True
5965,A,55,25,5232.799999999999,5235.0,1,2.2000000000007276,True
5966,A,55,26,5232.799999999999,5235.0,1,2.2000000000007276,True
5967,A,55,27,5235.2,5237.599999999999,1,2.399999999999636,True
5968,A,55,28,5234.599999999999,5236.8,1,2.2000000000007276,True
5969,A,55,29,5234.599999999999,5236.8,1,2.2000000000007276,True
5970,A,55,30,5234.2,5236.6,1,2.4000000000005457,True
5971,A,55,31,5232.799999999999,5235.0,1,2.2000000000007276,True
5972,A,55,32,5232.799999999999,5235.0,1,2.2000000000007276,True
5973,A,55,33,5235.2,5237.599999999999,1,2.399999999999636,True
5974,A,55,34,5234.799999999999,5237.0,1,2.2000000000007276,True
5975,A,55,35,5234.799999999999,5237.0,1,2.2000000000007276,True
5976,A,55,36,5233.0,5235.4,1,2.399999999999636,True
5977,A,55,37,5234.0,5236.2,1,2.199999999999818,True
5978,A,55,38,5234.0,5236.2,1,2.199999999999818,True
5979,A,55,39,5233.799999999999,5236.200000000001,1,2.400000000001455,True
5980,A,55,40,5233.8,5236.0,1,2.199999999999818,True
5981,A,55,41,5233.8,5236.0,1,2.199999999999818,True
5982,A,55,42,5235.200000000001,5237.6,1,2.399999999999636,True
5983,A,55,43,5232.799999999999,5235.0,1,2.2000000000007276,True
5984,A,55,44,5232.799999999999,5235.0,1,2.2000000000007276,True
5985,A,55,45,5234.799999999999,5237.200000000001,1,2.400000000001455,True
5986,A,55,46,5234.599999999999,5236.8,1,2.2000000000007276,True
5987,A,55,47,5234.599999999999,5236.8,1,2.2000000000007276,True
5988,A,55,48,5235.200000000001,5237.6,1,2.399999999999636,True
5989,A,55,49,5232.799999999999,5235.0,1,2.2000000000007276,True
5990,A,55,50,5232.799999999999,5235.0,1,2.2000000000007276,True
5991,A,55,51,5234.799999999999,5237.200000000001,1,2.400000000001455,True
5992,A,55,52,5234.799999999999,5237.0,1,2.2000000000007276,True
5993,A,55,53,5234.799999999999,5237.0,1,2.2000000000007276,True
5994,A,55,54,5235.400000000001,5237.8,1,2.399999999999636,True
5995,A,55,55,5234.0,5236.2,1,2.199999999999818,True
5996,A,55,56,5234.0,5236.2,1,2.199999999999818,True
5997,A,55,57,5234.0,5236.400000000001,1,2.4000000000005457,True
5998,A,55,58,5234.0,5236.2,1,2.199999999999818,True
5999,A,55,59,5234.0,5236.2,1,2.199999999999818,True
6000,A,55,60,5232.0,5234.400000000001,1,2.4000000000005457,True
6001,A,55,61,5232.4,5234.6,1,2.2000000000007276,True
6002,A,55,62,5232.4,5234.6,1,2.2000000000007276,True
6003,A,55,63,5232.0,5234.400000000001,1,2.4000000000005457,True
6004,A,55,64,5234.4,5236.6,1,2.2000000000007276,True
6005,A,55,65,5234.4,5236.6,1,2.2000000000007276,True
6006,A,55,66,5232.0,5234.400000000001,1,2.4000000000005457,True
6007,A,55,67,5232.4,5234.6,1,2.2000000000007276,True
6008,A,55,68,5232.4,5234.6,1,2.2000000000007276,True
6009,A,55,69,5232.0,5234.400000000001,1,2.4000000000005457,True
6010,A,55,70,5234.4,5236.6,1,2.2000000000007276,True
6011,A,55,71,5234.4,5236.6,1,2.2000000000007276,True
6012,A,55,72,5233.0,5235.4,1,2.399999999999636,True
6013,A,55,73,5234.0,5236.2,1,2.199999999999818,True
6014,A,55,74,5234.0,5236.2,1,2.199999999999818,True
6015,A,55,75,5233.799999999999,5236.200000000001,1,2.400000000001455,True
6016,A,55,76,5233.8,5236.0,1,2.199999999999818,True
6017,A,55,77,5233.8,5236.0,1,2.199999999999818,True
6018,A,55,78,5235.200000000001,5237.6,1,2.399999999999636,True
6019,A,55,79,5232.799999999999,5235.0,1,2.2000000000007276,True
6020,A,55,80,5232.799999999999,5235.0,1,2.2000000000007276,True
6021,A,55,81,5234.799999999999,5237.200000000001,1,2.400000000001455,True
6022,A,55,82,5234.599999999999,5236.8,1,2.2000000000007276,True
6023,A,55,83,5234.599999999999,5236.8,1,2.2000000000007276,True
6024,A,55,84,5235.200000000001,5237.6,1,2.399999999999636,True
6025,A,55,85,5232.799999999999,5235.0,1,2.2000000000007276,True
6026,A,55,86,5232.799999999999,5235.0,1,2.2000000000007276,True
6027,A,55,87,5234.799999999999,5237.200000000001,1,2.400000000001455,True
6028,A,55,88,5234.799999999999,5237.0,1,2.2000000000007276,True
6029,A,55,89,5234.799999999999,5237.0,1,2.2000000000007276,True
6030,A,55,90,5235.400000000001,5237.8,1,2.399999999999636,True
6031,A,55,91,5234.0,5236.2,1,2.199999999999818,True
6032,A,55,92,5234.0,5236.2,1,2.199999999999818,True
6033,A,55,93,5234.0,5236.400000000001,1,2.4000000000005457,True
6034,A,55,94,5234.0,5236.2,1,2.199999999999818,True
6035,A,55,95,5234.0,5236.2,1,2.199999999999818,True
6036,A,55,96,5232.0,5234.400000000001,1,2.4000000000005457,True
6037,A,55,97,5232.4,5234.6,1,2.2000000000007276,True
6038,A,55,98,5232.4,5234.6,1,2.2000000000007276,True
6039,A,55,99,5232.0,5234.400000000001,1,2.4000000000005457,True
6040,A,55,100,5234.4,5236.6,1,2.2000000000007276,True
6041,A,55,101,5234.4,5236.6,1,2.2000000000007276,True
6042,A,55,102,5232.0,5234.400000000001,1,2.4000000000005457,True
6043,A,55,103,5232.4,5234.6,1,2.2000000000007276,True
6044,A,55,104,5232.4,5234.6,1,2.2000000000007276,True
6045,A,55,105,5232.0,5234.400000000001,1,2.4000000000005457,True
6046,A,55,106,5234.4,5236.6,1,2.2000000000007276,True
6047,A,55,107,5234.4,5236.6,1,2.2000000000007276,True
6048,A,56,0,5232.4,5235.0,2,2.600000000000364,True
6049,A,56,1,5231.0,5233.2,2,2.199999999999818,True
6050,A,56,2,5231.0,5233.2,2,2.199999999999818,True
6051,A,56,3,5233.200000000001,5235.8,2,2.5999999999994543,True
6052,A,56,4,5233.8,5236.0,2,2.199999999999818,True
6053,A,56,5,5233.8,5236.0,2,2.199999999999818,True
6054,A,56,6,5234.4,5237.0,2,2.600000000000364,True
6055,A,56,7,5234.799999999999,5237.0,2,2.2000000000007276,True
6056,A,56,8,5234.799999999999,5237.0,2,2.2000000000007276,True
6057,A,56,9,5232.2,5234.8,2,2.600000000000364,True
6058,A,56,10,5232.599999999999,5234.799999999999,2,2.199999999999818,True
6059,A,56,11,5232.599999999999,5234.799999999999,2,2.199999999999818,True
6060,A,56,12,5234.4,5237.0,2,2.600000000000364,True
6061,A,56,13,5234.799999999999,5237.0,2,2.2000000000007276,True
6062,A,56,14,5234.799999999999,5237.0,2,2.2000000000007276,True
6063,A,56,15,5232.2,5234.8,2,2.600000000000364,True
6064,A,56,16,5232.599999999999,5234.799999999999,2,2.199999999999818,True
6065,A,56,17,5232.599999999999,5234.799999999999,2,2.199999999999818,True
6066,A,56,18,5232.4,5235.0,2,2.600000000000364,True
6067,A,56,19,5233.599999999999,5235.799999999999,2,2.199999999999818,True
6068,A,56,20,5233.599999999999,5235.799999999999,2,2.199999999999818,True
6069,A,56,21,5234.0,5236.6,2,2.600000000000364,True
6070,A,56,22,5234.4,5236.6,2,2.2000000000007276,True
6071,A,56,23,5234.4,5236.6,2,2.2000000000007276,True
6072,A,56,24,5234.2,5236.8,2,2.600000000000364,True
6073,A,56,25,5232.799999999999,5235.0,2,2.2000000000007276,True
6074,A,56,26,5232.799999999999,5235.0,2,2.2000000000007276,True
6075,A,56,27,5235.2,5237.799999999999,2,2.5999999999994543,True
6076,A,56,28,5234.599999999999,5236.8,2,2.2000000000007276,True
6077,A,56,29,5234.599999999999,5236.8,2,2.2000000000007276,True
6078,A,56,30,5234.2,5236.8,2,2.600000000000364,True
6079,A,56,31,5232.799999999999,5235.0,2,2.2000000000007276,True
6080,A,56,32,5232.799999999999,5235.0,2,2.2000000000007276,True
6081,A,56,33,5235.2,5237.799999999999,2,2.5999999999994543,True
6082,A,56,34,5234.799999999999,5237.0,2,2.2000000000007276,True
6083,A,56,35,5234.799999999999,5237.0,2,2.2000000000007276,True
6084,A,56,36,5233.0,5235.599999999999,2,2.5999999999994543,True
6085,A,56,37,5234.0,5236.2,2,2.199999999999818,True
6086,A,56,38,5234.0,5236.2,2,2.199999999999818,True
6087,A,56,39,5233.799999999999,5236.400000000001,2,2.6000000000012733,True
6088,A,56,40,5233.8,5236.0,2,2.199999999999818,True
6089,A,56,41,5233.8,5236.0,2,2.199999999999818,True
6090,A,56,42,5235.200000000001,5237.8,2,2.5999999999994543,True
6091,A,56,43,5232.799999999999,5235.0,2,2.2000000000007276,True
6092,A,56,44,5232.799999999999,5235.0,2,2.2000000000007276,True
6093,A,56,45,5234.799999999999,5237.400000000001,2,2.6000000000012733,True
6094,A,56,46,5234.599999999999,5236.8,2,2.2000000000007276,True
6095,A,56,47,5234.599999999999,5236.8,2,2.2000000000007276,True
6096,A,56,48,5235.200000000001,5237.8,2,2.5999999999994543,True
6097,A,56,49,5232.799999999999,5235.0,2,2.2000000000007276,True
6098,A,56,50,5232.799999999999,5235.0,2,2.2000000000007276,True
6099,A,56,51,5234.799999999999,5237.400000000001,2,2.6000000000012733,True
6100,A,56,52,5234.799999999999,5237.0,2,2.2000000000007276,True
6101,A,56,53,5234.799999999999,5237.0,2,2.2000000000007276,True
6102,A,56,54,5235.400000000001,5238.0,2,2.5999999999994543,True
6103,A,56,55,5234.0,5236.2,2,2.199999999999818,True
6104,A,56,56,5234.0,5236.2,2,2.199999999999818,True
6105,A,56,57,5234.200000000001,5236.8,2,2.5999999999994543,True
6106,A,56,58,5234.0,5236.2,2,2.199999999999818,True
6107,A,56,59,5234.200000000001,5236.400000000001,2,2.199999999999818,True
6108,A,56,60,5232.0,5234.6,2,2.600000000000364,True
6109,A,56,61,5232.4,5234.6,2,2.2000000000007276,True
6110,A,56,62,5232.4,5234.6,2,2.2000000000007276,True
6111,A,56,63,5232.0,5234.6,2,2.600000000000364,True
6112,A,56,64,5234.4,5236.6,2,2.2000000000007276,True
6113,A,56,65,5234.4,5236.6,2,2.2000000000007276,True
6114,A,56,66,5232.0,5234.6,2,2.600000000000364,True
6115,A,56,67,5232.4,5234.6,2,2.2000000000007276,True
6116,A,56,68,5232.4,5234.6,2,2.2000000000007276,True
6117,A,56,69,5232.0,5234.6,2,2.600000000000364,True
6118,A,56,70,5234.4,5236.6,2,2.2000000000007276,True
6119,A,56,71,5234.4,5236.6,2,2.2000000000007276,True
6120,A,56,72,5233.0,5235.599999999999,2,2.5999999999994543,True
6121,A,56,73,5234.0,5236.2,2,2.199999999999818,True
6122,A,56,74,5234.0,5236.2,2,2.199999999999818,True
6123,A,56,75,5233.799999999999,5236.400000000001,2,2.6000000000012733,True
6124,A,56,76,5233.8,5236.0,2,2.199999999999818,True
6125,A,56,77,5233.8,5236.0,2,2.199999999999818,True
6126,A,56,78,5235.200000000001,5237.8,2,2.5999999999994543,True
6127,A,56,79,5232.799999999999,5235.0,2,2.2000000000007276,True
6128,A,56,80,5232.799999999999,5235.0,2,2.2000000000007276,True
6129,A,56,81,5234.799999999999,5237.400000000001,2,2.6000000000012733,True
6130,A,56,82,5234.599999999999,5236.8,2,2.2000000000007276,True
6131,A,56,83,5234.599999999999,5236.8,2,2.2000000000007276,True
6132,A,56,84,5235.200000000001,5237.8,2,2.5999999999994543,True
6133,A,56,85,5232.799999999999,5235.0,2,2.2000000000007276,True
6134,A,56,86,5232.799999999999,5235.0,2,2.2000000000007276,True
6135,A,56,87,5234.799999999999,5237.400000000001,2,2.6000000000012733,True
6136,A,56,88,5234.799999999999,5237.0,2,2.2000000000007276,True
6137,A,56,89,5234.799999999999,5237.0,2,2.2000000000007276,True
6138,A,56,90,5235.400000000001,5238.0,2,2.5999999999994543,True
6139,A,56,91,5234.0,5236.2,2,2.199999999999818,True
6140,A,56,92,5234.0,5236.2,2,2.199999999999818,True
6141,A,56,93,5234.200000000001,5236.8,2,2.5999999999994543,True
6142,A,56,94,5234.0,5236.2,2,2.199999999999818,True
6143,A,56,95,5234.200000000001,5236.400000000001,2,2.199999999999818,True
6144,A,56,96,5232.0,5234.6,2,2.600000000000364,True
6145,A,56,97,5232.4,5234.6,2,2.2000000000007276,True
6146,A,56,98,5232.4,5234.6,2,2.2000000000007276,True
6147,A,56,99,5232.0,5234.6,2,2.600000000000364,True
6148,A,56,100,5234.4,5236.6,2,2.2000000000007276,True
6149,A,56,101,5234.4,5236.6,2,2.2000000000007276,True
6150,A,56,102,5232.0,5234.6,2,2.600000000000364,True
6151,A,56,103,5232.4,5234.6,2,2.2000000000007276,True
6152,A,56,104,5232.4,5234.6,2,2.2000000000007276,True
6153,A,56,105,5232.0,5234.6,2,2.600000000000364,True
6154,A,56,106,5234.4,5236.6,2,2.2000000000007276,True
6155,A,56,107,5234.4,5236.6,2,2.2000000000007276,True
6156,A,57,0,5194.600000000001,5195.14,0,0.5399999999990541,True
6157,A,57,1,5194.92,5194.9400000000005,58,0.020000000000436557,True
6158,A,57,2,5194.92,5194.9400000000005,58,0.020000000000436557,True
6159,A,57,3,5195.02,5195.02,57,0.0,False
6160,A,57,4,5195.040000000001,5195.040000000001,57,0.0,False
6161,A,57,5,5195.040000000001,5195.040000000001,57,0.0,False
6162,A,57,6,5194.820000000001,5194.820000000001,57,0.0,False
6163,A,57,7,5194.960000000001,5194.960000000001,57,0.0,False
6164,A,57,8,5194.9800000000005,5194.9800000000005,57,0.0,False
6165,A,57,9,5194.160000000001,5194.160000000001,57,0.0,False
6166,A,57,10,5194.600000000001,5194.600000000001,57,0.0,False
6167,A,57,11,5194.580000000001,5194.580000000001,57,0.0,False
6168,A,57,12,5194.820000000001,5194.820000000001,57,0.0,False
6169,A,57,13,5194.960000000001,5194.960000000001,57,0.0,False
6170,A,57,14,5194.9800000000005,5194.9800000000005,57,0.0,False
6171,A,57,15,5194.160000000001,5194.160000000001,57,0.0,False
6172,A,57,16,5194.600000000001,5194.600000000001,57,0.0,False
6173,A,57,17,5194.580000000001,5194.580000000001,57,0.0,False
6174,A,57,18,5194.780000000001,5194.780000000001,57,0.0,False
6175,A,57,19,5194.620000000001,5194.660000000001,58,0.03999999999996362,True
6176,A,57,20,5194.600000000001,5194.660000000001,58,0.05999999999949068,True
6177,A,57,21,5194.920000000001,5194.920000000001,57,0.0,False
6178,A,57,22,5194.9400000000005,5194.9400000000005,57,0.0,False
6179,A,57,23,5194.9400000000005,5194.9400000000005,57,0.0,False
6180,A,57,24,5194.400000000001,5194.400000000001,57,0.0,False
6181,A,57,25,5194.780000000001,5194.780000000001,57,0.0,False
6182,A,57,26,5194.780000000001,5194.780000000001,57,0.0,False
6183,A,57,27,5194.840000000001,5194.840000000001,57,0.0,False
6184,A,57,28,5194.960000000001,5194.960000000001,57,0.0,False
6185,A,57,29,5194.960000000001,5194.960000000001,57,0.0,False
6186,A,57,30,5194.400000000001,5194.400000000001,57,0.0,False
6187,A,57,31,5194.780000000001,5194.780000000001,57,0.0,False
6188,A,57,32,5194.780000000001,5194.780000000001,57,0.0,False
6189,A,57,33,5194.840000000001,5194.840000000001,57,0.0,False
6190,A,57,34,5194.9800000000005,5194.9800000000005,57,0.0,False
6191,A,57,35,5194.9800000000005,5194.9800000000005,57,0.0,False
6192,A,57,36,5194.660000000001,5194.660000000001,57,0.0,False
6193,A,57,37,5194.700000000001,5194.700000000001,57,0.0,False
6194,A,57,38,5194.660000000001,5194.700000000001,58,0.03999999999996362,True
6195,A,57,39,5194.900000000001,5194.900000000001,57,0.0,False
6196,A,57,40,5194.52,5194.52,57,0.0,False
6197,A,57,41,5194.5,5194.5,57,0.0,False
6198,A,57,42,5194.240000000001,5194.280000000001,59,0.03999999999996362,True
6199,A,57,43,5194.780000000001,5194.780000000001,57,0.0,False
6200,A,57,44,5194.780000000001,5194.780000000001,57,0.0,False
6201,A,57,45,5195.000000000001,5195.000000000001,57,0.0,False
6202,A,57,46,5194.960000000001,5194.960000000001,57,0.0,False
6203,A,57,47,5194.960000000001,5194.960000000001,57,0.0,False
6204,A,57,48,5194.240000000001,5194.280000000001,59,0.03999999999996362,True
6205,A,57,49,5194.780000000001,5194.780000000001,57,0.0,False
6206,A,57,50,5194.780000000001,5194.780000000001,57,0.0,False
6207,A,57,51,5195.000000000001,5195.000000000001,57,0.0,False
6208,A,57,52,5194.9800000000005,5194.9800000000005,57,0.0,False
6209,A,57,53,5194.9800000000005,5194.9800000000005,57,0.0,False
6210,A,57,54,5194.320000000001,5194.320000000001,57,0.0,False
6211,A,57,55,5194.160000000001,5194.160000000001,57,0.0,False
6212,A,57,56,5194.160000000001,5194.160000000001,57,0.0,False
6213,A,57,57,5195.080000000001,5195.080000000001,57,0.0,False
6214,A,57,58,5195.1,5195.1,57,0.0,False
6215,A,57,59,5195.1,5195.1,57,0.0,False
6216,A,57,60,5194.700000000001,5194.700000000001,57,0.0,False
6217,A,57,61,5194.720000000001,5194.720000000001,57,0.0,False
6218,A,57,62,5194.720000000001,5194.720000000001,57,0.0,False
6219,A,57,63,5194.700000000001,5194.700000000001,57,0.0,False
6220,A,57,64,5194.920000000001,5194.920000000001,57,0.0,False
6221,A,57,65,5194.920000000001,5194.920000000001,57,0.0,False
6222,A,57,66,5194.700000000001,5194.700000000001,57,0.0,False
6223,A,57,67,5194.720000000001,5194.720000000001,57,0.0,False
6224,A,57,68,5194.720000000001,5194.720000000001,57,0.0,False
6225,A,57,69,5194.700000000001,5194.700000000001,57,0.0,False
6226,A,57,70,5194.920000000001,5194.920000000001,57,0.0,False
6227,A,57,71,5194.920000000001,5194.920000000001,57,0.0,False
6228,A,57,72,5194.660000000001,5194.660000000001,57,0.0,False
6229,A,57,73,5194.700000000001,5194.700000000001,57,0.0,False
6230,A,57,74,5194.660000000001,5194.700000000001,58,0.03999999999996362,True
6231,A,57,75,5194.900000000001,5194.900000000001,57,0.0,False
6232,A,57,76,5194.52,5194.52,57,0.0,False
6233,A,57,77,5194.5,5194.5,57,0.0,False
6234,A,57,78,5194.240000000001,5194.280000000001,59,0.03999999999996362,True
6235,A,57,79,5194.780000000001,5194.780000000001,57,0.0,False
6236,A,57,80,5194.780000000001,5194.780000000001,57,0.0,False
6237,A,57,81,5195.000000000001,5195.000000000001,57,0.0,False
6238,A,57,82,5194.960000000001,5194.960000000001,57,0.0,False
6239,A,57,83,5194.960000000001,5194.960000000001,57,0.0,False
6240,A,57,84,5194.240000000001,5194.280000000001,59,0.03999999999996362,True
6241,A,57,85,5194.780000000001,5194.780000000001,57,0.0,False
6242,A,57,86,5194.780000000001,5194.780000000001,57,0.0,False
6243,A,57,87,5195.000000000001,5195.000000000001,57,0.0,False
6244,A,57,88,5194.9800000000005,5194.9800000000005,57,0.0,False
6245,A,57,89,5194.9800000000005,5194.9800000000005,57,0.0,False
6246,A,57,90,5194.320000000001,5194.320000000001,57,0.0,False
6247,A,57,91,5194.160000000001,5194.160000000001,57,0.0,False
6248,A,57,92,5194.160000000001,5194.160000000001,57,0.0,False
6249,A,57,93,5195.080000000001,5195.080000000001,57,0.0,False
6250,A,57,94,5195.1,5195.1,57,0.0,False
6251,A,57,95,5195.1,5195.1,57,0.0,False
6252,A,57,96,5194.700000000001,5194.700000000001,57,0.0,False
6253,A,57,97,5194.720000000001,5194.720000000001,57,0.0,False
6254,A,57,98,5194.720000000001,5194.720000000001,57,0.0,False
6255,A,57,99,5194.700000000001,5194.700000000001,57,0.0,False
6256,A,57,100,5194.920000000001,5194.920000000001,57,0.0,False
6257,A,57,101,5194.920000000001,5194.920000000001,57,0.0,False
6258,A,57,102,5194.700000000001,5194.700000000001,57,0.0,False
6259,A,57,103,5194.720000000001,5194.720000000001,57,0.0,False
6260,A,57,104,5194.720000000001,5194.720000000001,57,0.0,False
6261,A,57,105,5194.700000000001,5194.700000000001,57,0.0,False
6262,A,57,106,5194.920000000001,5194.920000000001,57,0.0,False
6263,A,57,107,5194.920000000001,5194.920000000001,57,0.0,False
6264,A,58,0,51945.02,51950.68,0,5.6600000000034925,True
6265,A,58,1,51949.219999999994,51949.219999999994,58,0.0,False
6266,A,58,2,51949.219999999994,51949.219999999994,58,0.0,False
6267,A,58,3,51949.219999999994,51950.02,57,0.8000000000029104,True
6268,A,58,4,51950.219999999994,51950.219999999994,57,0.0,False
6269,A,58,5,51950.219999999994,51950.219999999994,57,0.0,False
6270,A,58,6,51947.02,51948.02,57,1.0,True
6271,A,58,7,51949.42,51949.42,57,0.0,False
6272,A,58,8,51949.42,51949.619999999995,57,0.19999999999708962,True
6273,A,58,9,51941.02,51941.42,57,0.4000000000014552,True
6274,A,58,10,51945.42,51945.82,57,0.4000000000014552,True
6275,A,58,11,51945.42,51945.619999999995,57,0.19999999999708962,True
6276,A,58,12,51947.02,51948.02,57,1.0,True
6277,A,58,13,51949.42,51949.42,57,0.0,False
6278,A,58,14,51949.42,51949.619999999995,57,0.19999999999708962,True
6279,A,58,15,51941.02,51941.42,57,0.4000000000014552,True
6280,A,58,16,51945.42,51945.82,57,0.4000000000014552,True
6281,A,58,17,51945.42,51945.619999999995,57,0.19999999999708962,True
6282,A,58,18,51947.02,51947.619999999995,57,0.5999999999985448,True
6283,A,58,19,51946.42,51946.42,58,0.0,False
6284,A,58,20,51946.42,51946.42,58,0.0,False
6285,A,58,21,51948.42,51949.02,57,0.5999999999985448,True
6286,A,58,22,51949.02,51949.219999999994,57,0.19999999999708962,True
6287,A,58,23,51949.02,51949.219999999994,57,0.19999999999708962,True
6288,A,58,24,51943.219999999994,51943.82,57,0.6000000000058208,True
6289,A,58,25,51947.42,51947.619999999995,57,0.19999999999708962,True
6290,A,58,26,51947.42,51947.619999999995,57,0.19999999999708962,True
6291,A,58,27,51947.82,51948.219999999994,57,0.39999999999417923,True
6292,A,58,28,51949.219999999994,51949.42,57,0.20000000000436557,True
6293,A,58,29,51949.219999999994,51949.42,57,0.20000000000436557,True
6294,A,58,30,51943.219999999994,51943.82,57,0.6000000000058208,True
6295,A,58,31,51947.42,51947.619999999995,57,0.19999999999708962,True
6296,A,58,32,51947.42,51947.619999999995,57,0.19999999999708962,True
6297,A,58,33,51947.82,51948.219999999994,57,0.39999999999417923,True
6298,A,58,34,51949.42,51949.619999999995,57,0.19999999999708962,True
6299,A,58,35,51949.42,51949.619999999995,57,0.19999999999708962,True
6300,A,58,36,51945.619999999995,51946.42,57,0.8000000000029104,True
6301,A,58,37,51946.82,51946.82,57,0.0,False
6302,A,58,38,51946.82,51946.82,58,0.0,False
6303,A,58,39,51948.219999999994,51948.82,57,0.6000000000058208,True
6304,A,58,40,51944.82,51945.02,57,0.19999999999708962,True
6305,A,58,41,51944.82,51944.82,57,0.0,False
6306,A,58,42,51942.42,51942.42,58,0.0,False
6307,A,58,43,51947.42,51947.619999999995,57,0.19999999999708962,True
6308,A,58,44,51947.42,51947.619999999995,57,0.19999999999708962,True
6309,A,58,45,51949.219999999994,51949.82,57,0.6000000000058208,True
6310,A,58,46,51949.219999999994,51949.42,57,0.20000000000436557,True
6311,A,58,47,51949.219999999994,51949.42,57,0.20000000000436557,True
6312,A,58,48,51942.42,51942.42,58,0.0,False
6313,A,58,49,51947.42,51947.619999999995,57,0.19999999999708962,True
6314,A,58,50,51947.42,51947.619999999995,57,0.19999999999708962,True
6315,A,58,51,51949.219999999994,51949.82,57,0.6000000000058208,True
6316,A,58,52,51949.42,51949.619999999995,57,0.19999999999708962,True
6317,A,58,53,51949.42,51949.619999999995,57,0.19999999999708962,True
6318,A,58,54,51942.619999999995,51943.02,57,0.4000000000014552,True
6319,A,58,55,51941.42,51941.42,57,0.0,False
6320,A,58,56,51941.42,51941.42,57,0.0,False
6321,A,58,57,51950.219999999994,51950.619999999995,57,0.4000000000014552,True
6322,A,58,58,51950.42,51950.82,57,0.4000000000014552,True
6323,A,58,59,51950.42,51950.82,57,0.4000000000014552,True
6324,A,58,60,51946.42,51946.82,57,0.4000000000014552,True
6325,A,58,61,51947.02,51947.02,57,0.0,False
6326,A,58,62,51947.02,51947.02,57,0.0,False
6327,A,58,63,51946.42,51946.82,57,0.4000000000014552,True
6328,A,58,64,51949.02,51949.02,57,0.0,False
6329,A,58,65,51949.02,51949.02,57,0.0,False
6330,A,58,66,51946.42,51946.82,57,0.4000000000014552,True
6331,A,58,67,51947.02,51947.02,57,0.0,False
6332,A,58,68,51947.02,51947.02,57,0.0,False
6333,A,58,69,51946.42,51946.82,57,0.4000000000014552,True
6334,A,58,70,51949.02,51949.02,57,0.0,False
6335,A,58,71,51949.02,51949.02,57,0.0,False
6336,A,58,72,51945.619999999995,51946.42,57,0.8000000000029104,True
6337,A,58,73,51946.82,51946.82,57,0.0,False
6338,A,58,74,51946.82,51946.82,58,0.0,False
6339,A,58,75,51948.219999999994,51948.82,57,0.6000000000058208,True
6340,A,58,76,51944.82,51945.02,57,0.19999999999708962,True
6341,A,58,77,51944.82,51944.82,57,0.0,False
6342,A,58,78,51942.42,51942.42,58,0.0,False
6343,A,58,79,51947.42,51947.619999999995,57,0.19999999999708962,True
6344,A,58,80,51947.42,51947.619999999995,57,0.19999999999708962,True
6345,A,58,81,51949.219999999994,51949.82,57,0.6000000000058208,True
6346,A,58,82,51949.219999999994,51949.42,57,0.20000000000436557,True
6347,A,58,83,51949.219999999994,51949.42,57,0.20000000000436557,True
6348,A,58,84,51942.42,51942.42,58,0.0,False
6349,A,58,85,51947.42,51947.619999999995,57,0.19999999999708962,True
6350,A,58,86,51947.42,51947.619999999995,57,0.19999999999708962,True
6351,A,58,87,51949.219999999994,51949.82,57,0.6000000000058208,True
6352,A,58,88,51949.42,51949.619999999995,57,0.19999999999708962,True
6353,A,58,89,51949.42,51949.619999999995,57,0.19999999999708962,True
6354,A,58,90,51942.619999999995,51943.02,57,0.4000000000014552,True
6355,A,58,91,51941.42,51941.42,57,0.0,False
6356,A,58,92,51941.42,51941.42,57,0.0,False
6357,A,58,93,51950.219999999994,51950.619999999995,57,0.4000000000014552,True
6358,A,58,94,51950.42,51950.82,57,0.4000000000014552,True
6359,A,58,95,51950.42,51950.82,57,0.4000000000014552,True
6360,A,58,96,51946.42,51946.82,57,0.4000000000014552,True
6361,A,58,97,51947.02,51947.02,57,0.0,False
6362,A,58,98,51947.02,51947.02,57,0.0,False
6363,A,58,99,51946.42,51946.82,57,0.4000000000014552,True
6364,A,58,100,51949.02,51949.02,57,0.0,False
6365,A,58,101,51949.02,51949.02,57,0.0,False
6366,A,58,102,51946.42,51946.82,57,0.4000000000014552,True
6367,A,58,103,51947.02,51947.02,57,0.0,False
6368,A,58,104,51947.02,51947.02,57,0.0,False
6369,A,58,105,51946.42,51946.82,57,0.4000000000014552,True
