profile_idx,agent,true_type_A,true_type_B,honest_utility,max_lie_utility,best_lie_idx,regret,is_violation
5270,A,48,86,66.62,66.62,0,0.0,False
5271,A,48,87,66.62,66.62,0,0.0,False
5272,A,48,88,66.62,66.62,0,0.0,False
5273,A,48,89,66.62,66.62,0,0.0,False
5274,A,48,90,66.62,66.62,0,0.0,False
5275,A,48,91,66.62,66.62,0,0.0,False
5276,A,48,92,66.62,66.62,0,0.0,False
5277,A,48,93,66.62,66.62,0,0.0,False
5278,A,48,94,66.62,66.62,0,0.0,False
5279,A,48,95,66.62,66.62,0,0.0,False
5280,A,48,96,66.62,66.62,0,0.0,False
5281,A,48,97,66.62,66.62,0,0.0,False
5282,A,48,98,66.62,66.62,0,0.0,False
5283,A,48,99,66.62,66.62,0,0.0,False
5284,A,48,100,66.62,66.62,0,0.0,False
5285,A,48,101,66.62,66.62,0,0.0,False
5286,A,48,102,66.62,66.62,0,0.0,False
5287,A,48,103,66.62,66.62,0,0.0,False
5288,A,48,104,66.62,66.62,0,0.0,False
5289,A,48,105,66.62,66.62,0,0.0,False
5290,A,48,106,66.62,66.62,0,0.0,False
5291,A,48,107,66.62,66.62,0,0.0,False
5292,A,49,0,660.4399999999999,660.4399999999999,0,0.0,False
5293,A,49,1,660.4399999999999,660.4399999999999,0,0.0,False
5294,A,49,2,660.4399999999999,660.4399999999999,0,0.0,False
5295,A,49,3,660.4399999999999,660.4399999999999,0,0.0,False
5296,A,49,4,660.4399999999999,660.4399999999999,0,0.0,False
5297,A,49,5,660.4399999999999,660.4399999999999,0,0.0,False
5298,A,49,6,660.4399999999999,660.4399999999999,0,0.0,False
5299,A,49,7,660.4399999999999,660.4399999999999,0,0.0,False
5300,A,49,8,660.4399999999999,660.4399999999999,0,0.0,False
5301,A,49,9,660.4399999999999,660.4399999999999,0,0.0,False
5302,A,49,10,660.4399999999999,660.4399999999999,0,0.0,False
5303,A,49,11,660.4399999999999,660.4399999999999,0,0.0,False
5304,A,49,12,660.4399999999999,660.4399999999999,0,0.0,False
5305,A,49,13,660.4399999999999,660.4399999999999,0,0.0,False
5306,A,49,14,660.4399999999999,660.4399999999999,0,0.0,False
5307,A,49,15,660.4399999999999,660.4399999999999,0,0.0,False
5308,A,49,16,660.4399999999999,660.4399999999999,0,0.0,False
5309,A,49,17,660.4399999999999,660.4399999999999,0,0.0,False
5310,A,49,18,660.4399999999999,660.4399999999999,0,0.0,False
5311,A,49,19,660.4399999999999,660.4399999999999,0,0.0,False
5312,A,49,20,660.4399999999999,660.4399999999999,0,0.0,False
5313,A,49,21,660.4399999999999,660.4399999999999,0,0.0,False
5314,A,49,22,660.4399999999999,660.4399999999999,0,0.0,False
5315,A,49,23,660.4399999999999,660.4399999999999,0,0.0,False
5316,A,49,24,660.4399999999999,660.4399999999999,0,0.0,False
5317,A,49,25,660.4399999999999,660.4399999999999,0,0.0,False
5318,A,49,26,660.4399999999999,660.4399999999999,0,0.0,False
5319,A,49,27,660.4399999999999,660.4399999999999,0,0.0,False
5320,A,49,28,660.4399999999999,660.4399999999999,0,0.0,False
5321,A,49,29,660.4399999999999,660.4399999999999,0,0.0,False
5322,A,49,30,660.4399999999999,660.4399999999999,0,0.0,False
5323,A,49,31,660.4399999999999,660.4399999999999,0,0.0,False
5324,A,49,32,660.4399999999999,660.4399999999999,0,0.0,False
5325,A,49,33,660.4399999999999,660.4399999999999,0,0.0,False
5326,A,49,34,660.4399999999999,660.4399999999999,0,0.0,False
5327,A,49,35,660.4399999999999,660.4399999999999,0,0.0,False
5328,A,49,36,660.4399999999999,660.4399999999999,0,0.0,False
5329,A,49,37,660.4399999999999,660.4399999999999,0,0.0,False
5330,A,49,38,660.4399999999999,660.4399999999999,0,0.0,False
5331,A,49,39,660.4399999999999,660.4399999999999,0,0.0,False
5332,A,49,40,660.4399999999999,660.4399999999999,0,0.0,False
5333,A,49,41,660.4399999999999,660.4399999999999,0,0.0,False
5334,A,49,42,660.4399999999999,660.4399999999999,0,0.0,False
5335,A,49,43,660.4399999999999,660.4399999999999,0,0.0,False
5336,A,49,44,660.4399999999999,660.4399999999999,0,0.0,False
5337,A,49,45,660.4399999999999,660.4399999999999,0,0.0,False
5338,A,49,46,660.4399999999999,660.4399999999999,0,0.0,False
5339,A,49,47,660.4399999999999,660.4399999999999,0,0.0,False
5340,A,49,48,660.4399999999999,660.4399999999999,0,0.0,False
5341,A,49,49,660.4399999999999,660.4399999999999,0,0.0,False
5342,A,49,50,660.4399999999999,660.4399999999999,0,0.0,False
5343,A,49,51,660.4399999999999,660.4399999999999,0,0.0,False
5344,A,49,52,660.4399999999999,660.4399999999999,0,0.0,False
5345,A,49,53,660.4399999999999,660.4399999999999,0,0.0,False
5346,A,49,54,660.4399999999999,660.4399999999999,0,0.0,False
5347,A,49,55,660.4399999999999,660.4399999999999,0,0.0,False
5348,A,49,56,660.4399999999999,660.4399999999999,0,0.0,False
5349,A,49,57,660.4399999999999,660.4399999999999,0,0.0,False
5350,A,49,58,660.4399999999999,660.4399999999999,0,0.0,False
5351,A,49,59,660.4399999999999,660.4399999999999,0,0.0,False
5352,A,49,60,660.4399999999999,660.4399999999999,0,0.0,False
5353,A,49,61,660.4399999999999,660.4399999999999,0,0.0,False
5354,A,49,62,660.4399999999999,660.4399999999999,0,0.0,False
5355,A,49,63,660.4399999999999,660.4399999999999,0,0.0,False
5356,A,49,64,660.4399999999999,660.4399999999999,0,0.0,False
5357,A,49,65,660.4399999999999,660.4399999999999,0,0.0,False
5358,A,49,66,660.4399999999999,660.4399999999999,0,0.0,False
5359,A,49,67,660.4399999999999,660.4399999999999,0,0.0,False
5360,A,49,68,660.4399999999999,660.4399999999999,0,0.0,False
5361,A,49,69,660.4399999999999,660.4399999999999,0,0.0,False
5362,A,49,70,660.4399999999999,660.4399999999999,0,0.0,False
5363,A,49,71,660.4399999999999,660.4399999999999,0,0.0,False
5364,A,49,72,660.4399999999999,660.4399999999999,0,0.0,False
5365,A,49,73,660.4399999999999,660.4399999999999,0,0.0,False
5366,A,49,74,660.4399999999999,660.4399999999999,0,0.0,False
5367,A,49,75,660.4399999999999,660.4399999999999,0,0.0,False
5368,A,49,76,660.4399999999999,660.4399999999999,0,0.0,False
5369,A,49,77,660.4399999999999,660.4399999999999,0,0.0,False
5370,A,49,78,660.4399999999999,660.4399999999999,0,0.0,False
5371,A,49,79,660.4399999999999,660.4399999999999,0,0.0,False
5372,A,49,80,660.4399999999999,660.4399999999999,0,0.0,False
5373,A,49,81,660.4399999999999,660.4399999999999,0,0.0,False
5374,A,49,82,660.4399999999999,660.4399999999999,0,0.0,False
5375,A,49,83,660.4399999999999,660.4399999999999,0,0.0,False
5376,A,49,84,660.4399999999999,660.4399999999999,0,0.0,False
5377,A,49,85,660.4399999999999,660.4399999999999,0,0.0,False
5378,A,49,86,660.4399999999999,660.4399999999999,0,0.0,False
5379,A,49,87,660.4399999999999,660.4399999999999,0,0.0,False
5380,A,49,88,660.4399999999999,660.4399999999999,0,0.0,False
5381,A,49,89,660.4399999999999,660.4399999999999,0,0.0,False
5382,A,49,90,660.4399999999999,660.4399999999999,0,0.0,False
5383,A,49,91,660.4399999999999,660.4399999999999,0,0.0,False
5384,A,49,92,660.4399999999999,660.4399999999999,0,0.0,False
5385,A,49,93,660.4399999999999,660.4399999999999,0,0.0,False
5386,A,49,94,660.4399999999999,660.4399999999999,0,0.0,False
5387,A,49,95,660.4399999999999,660.4399999999999,0,0.0,False
5388,A,49,96,660.4399999999999,660.4399999999999,0,0.0,False
5389,A,49,97,660.4399999999999,660.4399999999999,0,0.0,False
5390,A,49,98,660.4399999999999,660.4399999999999,0,0.0,False
5391,A,49,99,660.4399999999999,660.4399999999999,0,0.0,False
5392,A,49,100,660.4399999999999,660.4399999999999,0,0.0,False
5393,A,49,101,660.4399999999999,660.4399999999999,0,0.0,False
5394,A,49,102,660.4399999999999,660.4399999999999,0,0.0,False
5395,A,49,103,660.4399999999999,660.4399999999999,0,0.0,False
5396,A,49,104,660.4399999999999,660.4399999999999,0,0.0,False
5397,A,49,105,660.4399999999999,660.4399999999999,0,0.0,False
5398,A,49,106,660.4399999999999,660.4399999999999,0,0.0,False
5399,A,49,107,660.4399999999999,660.4399999999999,0,0.0,False
5400,A,50,0,660.4399999999999,660.4399999999999,0,0.0,False
5401,A,50,1,660.4399999999999,660.4399999999999,0,0.0,False
5402,A,50,2,660.4399999999999,660.4399999999999,0,0.0,False
5403,A,50,3,660.4399999999999,660.4399999999999,0,0.0,False
5404,A,50,4,660.4399999999999,660.4399999999999,0,0.0,False
5405,A,50,5,660.4399999999999,660.4399999999999,0,0.0,False
5406,A,50,6,660.4399999999999,660.4399999999999,0,0.0,False
5407,A,50,7,660.4399999999999,660.4399999999999,0,0.0,False
5408,A,50,8,660.4399999999999,660.4399999999999,0,0.0,False
5409,A,50,9,660.4399999999999,660.4399999999999,0,0.0,False
5410,A,50,10,660.4399999999999,660.4399999999999,0,0.0,False
5411,A,50,11,660.4399999999999,660.4399999999999,0,0.0,False
5412,A,50,12,660.4399999999999,660.4399999999999,0,0.0,False
5413,A,50,13,660.4399999999999,660.4399999999999,0,0.0,False
5414,A,50,14,660.4399999999999,660.4399999999999,0,0.0,False
5415,A,50,15,660.4399999999999,660.4399999999999,0,0.0,False
5416,A,50,16,660.4399999999999,660.4399999999999,0,0.0,False
5417,A,50,17,660.4399999999999,660.4399999999999,0,0.0,False
5418,A,50,18,660.4399999999999,660.4399999999999,0,0.0,False
5419,A,50,19,660.4399999999999,660.4399999999999,0,0.0,False
5420,A,50,20,660.4399999999999,660.4399999999999,0,0.0,False
5421,A,50,21,660.4399999999999,660.4399999999999,0,0.0,False
5422,A,50,22,660.4399999999999,660.4399999999999,0,0.0,False
5423,A,50,23,660.4399999999999,660.4399999999999,0,0.0,False
5424,A,50,24,660.4399999999999,660.4399999999999,0,0.0,False
5425,A,50,25,660.4399999999999,660.4399999999999,0,0.0,False
5426,A,50,26,660.4399999999999,660.4399999999999,0,0.0,False
5427,A,50,27,660.4399999999999,660.4399999999999,0,0.0,False
5428,A,50,28,660.4399999999999,660.4399999999999,0,0.0,False
5429,A,50,29,660.4399999999999,660.4399999999999,0,0.0,False
5430,A,50,30,660.4399999999999,660.4399999999999,0,0.0,False
5431,A,50,31,660.4399999999999,660.4399999999999,0,0.0,False
5432,A,50,32,660.4399999999999,660.4399999999999,0,0.0,False
5433,A,50,33,660.4399999999999,660.4399999999999,0,0.0,False
5434,A,50,34,660.4399999999999,660.4399999999999,0,0.0,False
5435,A,50,35,660.4399999999999,660.4399999999999,0,0.0,False
5436,A,50,36,660.4399999999999,660.4399999999999,0,0.0,False
5437,A,50,37,660.4399999999999,660.4399999999999,0,0.0,False
5438,A,50,38,660.4399999999999,660.4399999999999,0,0.0,False
5439,A,50,39,660.4399999999999,660.4399999999999,0,0.0,False
5440,A,50,40,660.4399999999999,660.4399999999999,0,0.0,False
5441,A,50,41,660.4399999999999,660.4399999999999,0,0.0,False
5442,A,50,42,660.4399999999999,660.4399999999999,0,0.0,False
5443,A,50,43,660.4399999999999,660.4399999999999,0,0.0,False
5444,A,50,44,660.4399999999999,660.4399999999999,0,0.0,False
5445,A,50,45,660.4399999999999,660.4399999999999,0,0.0,False
5446,A,50,46,660.4399999999999,660.4399999999999,0,0.0,False
5447,A,50,47,660.4399999999999,660.4399999999999,0,0.0,False
5448,A,50,48,660.4399999999999,660.4399999999999,0,0.0,False
5449,A,50,49,660.4399999999999,660.4399999999999,0,0.0,False
5450,A,50,50,660.4399999999999,660.4399999999999,0,0.0,False
5451,A,50,51,660.4399999999999,660.4399999999999,0,0.0,False
5452,A,50,52,660.4399999999999,660.4399999999999,0,0.0,False
5453,A,50,53,660.4399999999999,660.4399999999999,0,0.0,False
5454,A,50,54,660.4399999999999,660.4399999999999,0,0.0,False
5455,A,50,55,660.4399999999999,660.4399999999999,0,0.0,False
5456,A,50,56,660.4399999999999,660.4399999999999,0,0.0,False
5457,A,50,57,660.4399999999999,660.4399999999999,0,0.0,False
5458,A,50,58,660.4399999999999,660.4399999999999,0,0.0,False
5459,A,50,59,660.4399999999999,660.4399999999999,0,0.0,False
5460,A,50,60,660.4399999999999,660.4399999999999,0,0.0,False
5461,A,50,61,660.4399999999999,660.4399999999999,0,0.0,False
5462,A,50,62,660.4399999999999,660.4399999999999,0,0.0,False
5463,A,50,63,660.4399999999999,660.4399999999999,0,0.0,False
5464,A,50,64,660.4399999999999,660.4399999999999,0,0.0,False
5465,A,50,65,660.4399999999999,660.4399999999999,0,0.0,False
5466,A,50,66,660.4399999999999,660.4399999999999,0,0.0,False
5467,A,50,67,660.4399999999999,660.4399999999999,0,0.0,False
5468,A,50,68,660.4399999999999,660.4399999999999,0,0.0,False
5469,A,50,69,660.4399999999999,660.4399999999999,0,0.0,False
5470,A,50,70,660.4399999999999,660.4399999999999,0,0.0,False
5471,A,50,71,660.4399999999999,660.4399999999999,0,0.0,False
5472,A,50,72,660.4399999999999,660.4399999999999,0,0.0,False
5473,A,50,73,660.4399999999999,660.4399999999999,0,0.0,False
5474,A,50,74,660.4399999999999,660.4399999999999,0,0.0,False
5475,A,50,75,660.4399999999999,660.4399999999999,0,0.0,False
5476,A,50,76,660.4399999999999,660.4399999999999,0,0.0,False
5477,A,50,77,660.4399999999999,660.4399999999999,0,0.0,False
5478,A,50,78,660.4399999999999,660.4399999999999,0,0.0,False
5479,A,50,79,660.4399999999999,660.4399999999999,0,0.0,False
5480,A,50,80,660.4399999999999,660.4399999999999,0,0.0,False
5481,A,50,81,660.4399999999999,660.4399999999999,0,0.0,False
5482,A,50,82,660.4399999999999,660.4399999999999,0,0.0,False
5483,A,50,83,660.4399999999999,660.4399999999999,0,0.0,False
5484,A,50,84,660.4399999999999,660.4399999999999,0,0.0,False
5485,A,50,85,660.4399999999999,660.4399999999999,0,0.0,False
5486,A,50,86,660.4399999999999,660.4399999999999,0,0.0,False
5487,A,50,87,660.4399999999999,660.4399999999999,0,0.0,False
5488,A,50,88,660.4399999999999,660.4399999999999,0,0.0,False
5489,A,50,89,660.4399999999999,660.4399999999999,0,0.0,False
5490,A,50,90,660.4399999999999,660.4399999999999,0,0.0,False
5491,A,50,91,660.4399999999999,660.4399999999999,0,0.0,False
5492,A,50,92,660.4399999999999,660.4399999999999,0,0.0,False
5493,A,50,93,660.4399999999999,660.4399999999999,0,0.0,False
5494,A,50,94,660.4399999999999,660.4399999999999,0,0.0,False
5495,A,50,95,660.4399999999999,660.4399999999999,0,0.0,False
5496,A,50,96,660.4399999999999,660.4399999999999,0,0.0,False
5497,A,50,97,660.4399999999999,660.4399999999999,0,0.0,False
5498,A,50,98,660.4399999999999,660.4399999999999,0,0.0,False
5499,A,50,99,660.4399999999999,660.4399999999999,0,0.0,False
5500,A,50,100,660.4399999999999,660.4399999999999,0,0.0,False
5501,A,50,101,660.4399999999999,660.4399999999999,0,0.0,False
5502,A,50,102,660.4399999999999,660.4399999999999,0,0.0,False
5503,A,50,103,660.4399999999999,660.4399999999999,0,0.0,False
5504,A,50,104,660.4399999999999,660.4399999999999,0,0.0,False
5505,A,50,105,660.4399999999999,660.4399999999999,0,0.0,False
5506,A,50,106,660.4399999999999,660.4399999999999,0,0.0,False
5507,A,50,107,660.4399999999999,660.4399999999999,0,0.0,False
5508,A,51,0,654.68,654.68,0,0.0,False
5509,A,51,1,654.68,654.68,0,0.0,False
5510,A,51,2,654.68,654.68,0,0.0,False
5511,A,51,3,654.68,654.68,0,0.0,False
5512,A,51,4,654.68,654.68,0,0.0,False
5513,A,51,5,654.68,654.68,0,0.0,False
5514,A,51,6,654.68,654.68,0,0.0,False
5515,A,51,7,654.68,654.68,0,0.0,False
5516,A,51,8,654.68,654.68,0,0.0,False
5517,A,51,9,654.68,654.68,0,0.0,False
5518,A,51,10,654.68,654.68,0,0.0,False
5519,A,51,11,654.68,654.68,0,0.0,False
5520,A,51,12,654.68,654.68,0,0.0,False
5521,A,51,13,654.68,654.68,0,0.0,False
5522,A,51,14,654.68,654.68,0,0.0,False
5523,A,51,15,654.68,654.68,0,0.0,False
5524,A,51,16,654.68,654.68,0,0.0,False
5525,A,51,17,654.68,654.68,0,0.0,False
5526,A,51,18,654.68,654.68,0,0.0,False
5527,A,51,19,654.68,654.68,0,0.0,False
5528,A,51,20,654.68,654.68,0,0.0,False
5529,A,51,21,654.68,654.68,0,0.0,False
5530,A,51,22,654.68,654.68,0,0.0,False
5531,A,51,23,654.68,654.68,0,0.0,False
5532,A,51,24,654.68,654.68,0,0.0,False
5533,A,51,25,654.68,654.68,0,0.0,False
5534,A,51,26,654.68,654.68,0,0.0,False
5535,A,51,27,654.68,654.68,0,0.0,False
5536,A,51,28,654.68,654.68,0,0.0,False
5537,A,51,29,654.68,654.68,0,0.0,False
5538,A,51,30,654.68,654.68,0,0.0,False
5539,A,51,31,654.68,654.68,0,0.0,False
5540,A,51,32,654.68,654.68,0,0.0,False
5541,A,51,33,654.68,654.68,0,0.0,False
5542,A,51,34,654.68,654.68,0,0.0,False
5543,A,51,35,654.68,654.68,0,0.0,False
5544,A,51,36,654.68,654.68,0,0.0,False
5545,A,51,37,654.68,654.68,0,0.0,False
5546,A,51,38,654.68,654.68,0,0.0,False
5547,A,51,39,654.68,654.68,0,0.0,False
5548,A,51,40,654.68,654.68,0,0.0,False
5549,A,51,41,654.68,654.68,0,0.0,False
5550,A,51,42,654.68,654.68,0,0.0,False
5551,A,51,43,654.68,654.68,0,0.0,False
5552,A,51,44,654.68,654.68,0,0.0,False
5553,A,51,45,654.68,654.68,0,0.0,False
5554,A,51,46,654.68,654.68,0,0.0,False
5555,A,51,47,654.68,654.68,0,0.0,False
5556,A,51,48,654.68,654.68,0,0.0,False
5557,A,51,49,654.68,654.68,0,0.0,False
5558,A,51,50,654.68,654.68,0,0.0,False
5559,A,51,51,654.68,654.68,0,0.0,False
5560,A,51,52,654.68,654.68,0,0.0,False
5561,A,51,53,654.68,654.68,0,0.0,False
5562,A,51,54,654.68,654.68,0,0.0,False
5563,A,51,55,654.68,654.68,0,0.0,False
5564,A,51,56,654.68,654.68,0,0.0,False
5565,A,51,57,654.68,654.68,0,0.0,False
5566,A,51,58,654.68,654.68,0,0.0,False
5567,A,51,59,654.68,654.68,0,0.0,False
5568,A,51,60,654.68,654.68,0,0.0,False
5569,A,51,61,654.68,654.68,0,0.0,False
5570,A,51,62,654.68,654.68,0,0.0,False
5571,A,51,63,654.68,654.68,0,0.0,False
5572,A,51,64,654.68,654.68,0,0.0,False
5573,A,51,65,654.68,654.68,0,0.0,False
5574,A,51,66,654.68,654.68,0,0.0,False
5575,A,51,67,654.68,654.68,0,0.0,False
5576,A,51,68,654.68,654.68,0,0.0,False
5577,A,51,69,654.68,654.68,0,0.0,False
5578,A,51,70,654.68,654.68,0,0.0,False
5579,A,51,71,654.68,654.68,0,0.0,False
5580,A,51,72,654.68,654.68,0,0.0,False
5581,A,51,73,654.68,654.68,0,0.0,False
5582,A,51,74,654.68,654.68,0,0.0,False
5583,A,51,75,654.68,654.68,0,0.0,False
5584,A,51,76,654.68,654.68,0,0.0,False
5585,A,51,77,654.68,654.68,0,0.0,False
5586,A,51,78,654.68,654.68,0,0.0,False
5587,A,51,79,654.68,654.68,0,0.0,False
5588,A,51,80,654.68,654.68,0,0.0,False
5589,A,51,81,654.68,654.68,0,0.0,False
5590,A,51,82,654.68,654.68,0,0.0,False
5591,A,51,83,654.68,654.68,0,0.0,False
5592,A,51,84,654.68,654.68,0,0.0,False
5593,A,51,85,654.68,654.68,0,0.0,False
5594,A,51,86,654.68,654.68,0,0.0,False
5595,A,51,87,654.68,654.68,0,0.0,False
5596,A,51,88,654.68,654.68,0,0.0,False
5597,A,51,89,654.68,654.68,0,0.0,False
5598,A,51,90,654.68,654.68,0,0.0,False
5599,A,51,91,654.68,654.68,0,0.0,False
5600,A,51,92,654.68,654.68,0,0.0,False
5601,A,51,93,654.68,654.68,0,0.0,False
5602,A,51,94,654.68,654.68,0,0.0,False
5603,A,51,95,654.68,654.68,0,0.0,False
5604,A,51,96,654.68,654.68,0,0.0,False
5605,A,51,97,654.68,654.68,0,0.0,False
5606,A,51,98,654.68,654.68,0,0.0,False
5607,A,51,99,654.68,654.68,0,0.0,False
5608,A,51,100,654.68,654.68,0,0.0,False
5609,A,51,101,654.68,654.68,0,0.0,False
5610,A,51,102,654.68,654.68,0,0.0,False
5611,A,51,103,654.68,654.68,0,0.0,False
5612,A,51,104,654.68,654.68,0,0.0,False
5613,A,51,105,654.68,654.68,0,0.0,False
5614,A,51,106,654.68,654.68,0,0.0,False
5615,A,51,107,654.68,654.68,0,0.0,False
5616,A,52,0,6541.04,6541.04,0,0.0,False
5617,A,52,1,6541.04,6541.04,0,0.0,False
5618,A,52,2,6541.04,6541.04,0,0.0,False
5619,A,52,3,6541.04,6541.04,0,0.0,False
5620,A,52,4,6541.04,6541.04,0,0.0,False
5621,A,52,5,6541.04,6541.04,0,0.0,False
5622,A,52,6,6541.04,6541.04,0,0.0,False
5623,A,52,7,6541.04,6541.04,0,0.0,False
5624,A,52,8,6541.04,6541.04,0,0.0,False
5625,A,52,9,6541.04,6541.04,0,0.0,False
5626,A,52,10,6541.04,6541.04,0,0.0,False
5627,A,52,11,6541.04,6541.04,0,0.0,False
5628,A,52,12,6541.04,6541.04,0,0.0,False
5629,A,52,13,6541.04,6541.04,0,0.0,False
5630,A,52,14,6541.04,6541.04,0,0.0,False
5631,A,52,15,6541.04,6541.04,0,0.0,False
5632,A,52,16,6541.04,6541.04,0,0.0,False
5633,A,52,17,6541.04,6541.04,0,0.0,False
5634,A,52,18,6541.04,6541.04,0,0.0,False
5635,A,52,19,6541.04,6541.04,0,0.0,False
5636,A,52,20,6541.04,6541.04,0,0.0,False
5637,A,52,21,6541.04,6541.04,0,0.0,False
5638,A,52,22,6541.04,6541.04,0,0.0,False
5639,A,52,23,6541.04,6541.04,0,0.0,False
5640,A,52,24,6541.04,6541.04,0,0.0,False
5641,A,52,25,6541.04,6541.04,0,0.0,False
5642,A,52,26,6541.04,6541.04,0,0.0,False
5643,A,52,27,6541.04,6541.04,0,0.0,False
5644,A,52,28,6541.04,6541.04,0,0.0,False
5645,A,52,29,6541.04,6541.04,0,0.0,False
5646,A,52,30,6541.04,6541.04,0,0.0,False
5647,A,52,31,6541.04,6541.04,0,0.0,False
5648,A,52,32,6541.04,6541.04,0,0.0,False
5649,A,52,33,6541.04,6541.04,0,0.0,False
5650,A,52,34,6541.04,6541.04,0,0.0,False
5651,A,52,35,6541.04,6541.04,0,0.0,False
5652,A,52,36,6541.04,6541.04,0,0.0,False
5653,A,52,37,6541.04,6541.04,0,0.0,False
5654,A,52,38,6541.04,6541.04,0,0.0,False
5655,A,52,39,6541.04,6541.04,0,0.0,False
5656,A,52,40,6541.04,6541.04,0,0.0,False
5657,A,52,41,6541.04,6541.04,0,0.0,False
5658,A,52,42,6541.04,6541.04,0,0.0,False
5659,A,52,43,6541.04,6541.04,0,0.0,False
5660,A,52,44,6541.04,6541.04,0,0.0,False
5661,A,52,45,6541.04,6541.04,0,0.0,False
5662,A,52,46,6541.04,6541.04,0,0.0,False
5663,A,52,47,6541.04,6541.04,0,0.0,False
5664,A,52,48,6541.04,6541.04,0,0.0,False
5665,A,52,49,6541.04,6541.04,0,0.0,False
5666,A,52,50,6541.04,6541.04,0,0.0,False
5667,A,52,51,6541.04,6541.04,0,0.0,False
5668,A,52,52,6541.04,6541.04,0,0.0,False
5669,A,52,53,6541.04,6541.04,0,0.0,False
5670,A,52,54,6541.04,6541.04,0,0.0,False
5671,A,52,55,6541.04,6541.04,0,0.0,False
5672,A,52,56,6541.04,6541.04,0,0.0,False
5673,A,52,57,6541.04,6541.04,0,0.0,False
5674,A,52,58,6541.04,6541.04,0,0.0,False
5675,A,52,59,6541.04,6541.04,0,0.0,False
5676,A,52,60,6541.04,6541.04,0,0.0,False
5677,A,52,61,6541.04,6541.04,0,0.0,False
5678,A,52,62,6541.04,6541.04,0,0.0,False
5679,A,52,63,6541.04,6541.04,0,0.0,False
5680,A,52,64,6541.04,6541.04,0,0.0,False
5681,A,52,65,6541.04,6541.04,0,0.0,False
5682,A,52,66,6541.04,6541.04,0,0.0,False
5683,A,52,67,6541.04,6541.04,0,0.0,False
5684,A,52,68,6541.04,6541.04,0,0.0,False
5685,A,52,69,6541.04,6541.04,0,0.0,False
5686,A,52,70,6541.04,6541.04,0,0.0,False
5687,A,52,71,6541.04,6541.04,0,0.0,False
5688,A,52,72,6541.04,6541.04,0,0.0,False
5689,A,52,73,6541.04,6541.04,0,0.0,False
5690,A,52,74,6541.04,6541.04,0,0.0,False
5691,A,52,75,6541.04,6541.04,0,0.0,False
5692,A,52,76,6541.04,6541.04,0,0.0,False
5693,A,52,77,6541.04,6541.04,0,0.0,False
5694,A,52,78,6541.04,6541.04,0,0.0,False
5695,A,52,79,6541.04,6541.04,0,0.0,False
5696,A,52,80,6541.04,6541.04,0,0.0,False
5697,A,52,81,6541.04,6541.04,0,0.0,False
5698,A,52,82,6541.04,6541.04,0,0.0,False
5699,A,52,83,6541.04,6541.04,0,0.0,False
5700,A,52,84,6541.04,6541.04,0,0.0,False
5701,A,52,85,6541.04,6541.04,0,0.0,False
5702,A,52,86,6541.04,6541.04,0,0.0,False
5703,A,52,87,6541.04,6541.04,0,0.0,False
5704,A,52,88,6541.04,6541.04,0,0.0,False
5705,A,52,89,6541.04,6541.04,0,0.0,False
5706,A,52,90,6541.04,6541.04,0,0.0,False
5707,A,52,91,6541.04,6541.04,0,0.0,False
5708,A,52,92,6541.04,6541.04,0,0.0,False
5709,A,52,93,6541.04,6541.04,0,0.0,False
5710,A,52,94,6541.04,6541.04,0,0.0,False
5711,A,52,95,6541.04,6541.04,0,0.0,False
5712,A,52,96,6541.04,6541.04,0,0.0,False
5713,A,52,97,6541.04,6541.04,0,0.0,False
5714,A,52,98,6541.04,6541.04,0,0.0,False
5715,A,52,99,6541.04,6541.04,0,0.0,False
5716,A,52,100,6541.04,6541.04,0,0.0,False
5717,A,52,101,6541.04,6541.04,0,0.0,False
5718,A,52,102,6541.04,6541.04,0,0.0,False
5719,A,52,103,6541.04,6541.04,0,0.0,False
5720,A,52,104,6541.04,6541.04,0,0.0,False
5721,A,52,105,6541.04,6541.04,0,0.0,False
5722,A,52,106,6541.04,6541.04,0,0.0,False
5723,A,52,107,6541.04,6541.04,0,0.0,False
5724,A,53,0,6541.04,6541.04,0,0.0,False
5725,A,53,1,6541.04,6541.04,0,0.0,False
5726,A,53,2,6541.04,6541.04,0,0.0,False
5727,A,53,3,6541.04,6541.04,0,0.0,False
5728,A,53,4,6541.04,6541.04,0,0.0,False
5729,A,53,5,6541.04,6541.04,0,0.0,False
5730,A,53,6,6541.04,6541.04,0,0.0,False
5731,A,53,7,6541.04,6541.04,0,0.0,False
5732,A,53,8,6541.04,6541.04,0,0.0,False
5733,A,53,9,6541.04,6541.04,0,0.0,False
5734,A,53,10,6541.04,6541.04,0,0.0,False
5735,A,53,11,6541.04,6541.04,0,0.0,False
5736,A,53,12,6541.04,6541.04,0,0.0,False
5737,A,53,13,6541.04,6541.04,0,0.0,False
5738,A,53,14,6541.04,6541.04,0,0.0,False
5739,A,53,15,6541.04,6541.04,0,0.0,False
5740,A,53,16,6541.04,6541.04,0,0.0,False
5741,A,53,17,6541.04,6541.04,0,0.0,False
5742,A,53,18,6541.04,6541.04,0,0.0,False
5743,A,53,19,6541.04,6541.04,0,0.0,False
5744,A,53,20,6541.04,6541.04,0,0.0,False
5745,A,53,21,6541.04,6541.04,0,0.0,False
5746,A,53,22,6541.04,6541.04,0,0.0,False
5747,A,53,23,6541.04,6541.04,0,0.0,False
